(21.0,18.0)
(21.0,18.0)
(21.0,18.0)
(21.0,18.0)
(21.0,19.0)
(21.0,19.0)
(21.0,19.0)
(21.0,19.0)
(21.0,19.0)
(21.0,19.0)
(21.0,19.0)
(21.0,19.0)
(21.0,19.0)
(21.0,19.0)
(21.0,20.0)
(21.0,20.0)
(21.0,20.0)
(21.0,20.0)
(21.0,20.0)
(21.0,20.0)
(21.0,20.0)
(21.0,20.0)
(21.0,20.0)
(21.0,20.0)
(22.0,20.0)
(22.0,20.0)
(22.0,20.0)
(22.0,20.0)
(22.0,20.0)
(22.0,20.0)
(22.0,20.0)
(22.0,20.0)
(22.0,20.0)
(22.0,20.0)
(23.0,20.0)
(23.0,20.0)
(23.0,20.0)
(23.0,20.0)
(23.0,20.0)
(23.0,20.0)
(23.0,20.0)
(23.0,20.0)
(23.0,20.0)
(23.0,20.0)
(24.0,20.0)
(24.0,20.0)
(24.0,20.0)
(24.0,20.0)
(24.0,20.0)
(24.0,20.0)
(24.0,20.0)
(24.0,20.0)
(24.0,20.0)
(24.0,20.0)
(25.0,20.0)
(25.0,20.0)
(25.0,20.0)
(25.0,20.0)
(25.0,20.0)
(25.0,20.0)
(25.0,20.0)
(25.0,20.0)
(25.0,20.0)
(25.0,20.0)
(26.0,20.0)
(26.0,20.0)
(26.0,20.0)
(26.0,20.0)
(26.0,20.0)
(26.0,20.0)
(26.0,20.0)
(26.0,20.0)
(26.0,20.0)
(26.0,20.0)
(26.0,21.0)
(26.0,21.0)
(26.0,21.0)
(26.0,21.0)
(26.0,21.0)
(26.0,21.0)
(26.0,21.0)
(26.0,21.0)
(26.0,21.0)
(26.0,21.0)
(26.0,22.0)
(26.0,22.0)
(26.0,22.0)
(26.0,22.0)
(26.0,22.0)
(26.0,22.0)
(26.0,22.0)
(26.0,22.0)
(26.0,22.0)
(26.0,22.0)
(26.0,23.0)
(26.0,23.0)
(26.0,23.0)
(26.0,23.0)
(26.0,23.0)
(26.0,23.0)
(26.0,23.0)
(26.0,23.0)
(26.0,23.0)
(26.0,23.0)
(26.0,23.0)
(26.0,23.0)
(26.0,23.0)
(26.0,23.0)
(26.0,23.0)
(25.0,23.0)
(25.0,23.0)
(25.0,23.0)
(25.0,23.0)
(25.0,23.0)
(25.0,23.0)
(25.0,23.0)
(25.0,23.0)
(25.0,23.0)
(25.0,23.0)
(24.0,23.0)
(24.0,23.0)
(24.0,23.0)
(24.0,23.0)
(24.0,23.0)
(24.0,24.0)
(24.0,24.0)
(24.0,24.0)
(24.0,24.0)
(24.0,24.0)
(24.0,24.0)
(24.0,24.0)
(24.0,24.0)
(24.0,24.0)
(24.0,24.0)
(24.0,25.0)
(24.0,25.0)
(24.0,25.0)
(24.0,25.0)
(24.0,25.0)
(24.0,25.0)
(24.0,25.0)
(24.0,25.0)
(24.0,25.0)
(24.0,25.0)
(24.0,26.0)
(24.0,26.0)
(24.0,26.0)
(24.0,26.0)
(24.0,26.0)
(24.0,26.0)
(24.0,26.0)
(24.0,26.0)
(24.0,26.0)
(24.0,26.0)
(25.0,26.0)
(25.0,26.0)
(25.0,26.0)
(25.0,26.0)
(25.0,26.0)
(25.0,26.0)
(25.0,26.0)
(25.0,26.0)
(25.0,26.0)
(25.0,26.0)
(26.0,26.0)
(26.0,26.0)
(26.0,26.0)
(26.0,26.0)
(26.0,26.0)
(26.0,26.0)
(26.0,26.0)
(26.0,26.0)
(26.0,26.0)
(26.0,26.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,27.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,28.0)
(26.0,29.0)
(26.0,29.0)
(26.0,29.0)
(26.0,29.0)
(26.0,29.0)
(26.0,29.0)
(26.0,29.0)
(26.0,29.0)
(26.0,29.0)
(26.0,29.0)
(26.0,29.0)
(26.0,29.0)
(26.0,29.0)
(26.0,29.0)
(26.0,29.0)
(25.0,29.0)
(25.0,29.0)
(25.0,29.0)
(25.0,29.0)
(25.0,29.0)
(25.0,29.0)
(25.0,29.0)
(25.0,29.0)
(25.0,29.0)
(25.0,29.0)
(24.0,29.0)
(24.0,29.0)
(24.0,29.0)
(24.0,29.0)
(24.0,29.0)
(24.0,29.0)
(24.0,29.0)
(24.0,29.0)
(24.0,29.0)
(24.0,29.0)
(23.0,29.0)
(23.0,29.0)
(23.0,29.0)
(23.0,29.0)
(23.0,29.0)
(23.0,29.0)
(23.0,29.0)
(23.0,29.0)
(23.0,29.0)
(23.0,29.0)
(22.0,29.0)
(22.0,29.0)
(22.0,29.0)
(22.0,29.0)
(22.0,29.0)
(22.0,29.0)
(22.0,29.0)
(22.0,29.0)
(22.0,29.0)
(22.0,29.0)
(21.0,29.0)
(21.0,29.0)
(21.0,29.0)
(21.0,29.0)
(21.0,29.0)
(21.0,29.0)
(21.0,29.0)
(21.0,29.0)
(21.0,29.0)
(21.0,29.0)
(20.0,29.0)
(20.0,29.0)
(20.0,29.0)
(20.0,29.0)
(20.0,29.0)
(20.0,29.0)
(20.0,29.0)
(20.0,29.0)
(20.0,29.0)
(20.0,29.0)
(19.0,29.0)
(19.0,29.0)
(19.0,29.0)
(19.0,29.0)
(19.0,29.0)
(19.0,29.0)
(19.0,29.0)
(19.0,29.0)
(19.0,29.0)
(19.0,29.0)
(18.0,29.0)
(18.0,29.0)
(18.0,29.0)
(18.0,29.0)
(18.0,29.0)
(18.0,29.0)
(18.0,29.0)
(18.0,29.0)
(18.0,29.0)
(18.0,29.0)
(17.0,29.0)
(17.0,29.0)
(17.0,29.0)
(17.0,29.0)
(17.0,29.0)
(17.0,29.0)
(17.0,29.0)
(17.0,29.0)
(17.0,29.0)
(17.0,29.0)
(16.0,29.0)
(16.0,29.0)
(16.0,29.0)
(16.0,29.0)
(16.0,29.0)
(16.0,29.0)
(16.0,29.0)
(16.0,29.0)
(16.0,29.0)
(16.0,29.0)
(15.0,29.0)
(15.0,29.0)
(15.0,29.0)
(15.0,29.0)
(15.0,29.0)
(15.0,29.0)
(15.0,29.0)
(15.0,29.0)
(15.0,29.0)
(15.0,29.0)
(14.0,29.0)
(14.0,29.0)
(14.0,29.0)
(14.0,29.0)
(14.0,29.0)
(14.0,29.0)
(14.0,29.0)
(14.0,29.0)
(14.0,29.0)
(14.0,29.0)
(13.0,29.0)
(13.0,29.0)
(13.0,29.0)
(13.0,29.0)
(13.0,29.0)
(13.0,29.0)
(13.0,29.0)
(13.0,29.0)
(13.0,29.0)
(13.0,29.0)
(12.0,29.0)
(12.0,29.0)
(12.0,29.0)
(12.0,29.0)
(12.0,29.0)
(12.0,29.0)
(12.0,29.0)
(12.0,29.0)
(12.0,29.0)
(12.0,29.0)
(12.0,28.0)
(12.0,28.0)
(12.0,28.0)
(12.0,28.0)
(12.0,28.0)
(12.0,28.0)
(12.0,28.0)
(12.0,28.0)
(12.0,28.0)
(12.0,28.0)
(12.0,27.0)
(12.0,27.0)
(12.0,27.0)
(12.0,27.0)
(12.0,27.0)
(12.0,27.0)
(12.0,27.0)
(12.0,27.0)
(12.0,27.0)
(12.0,27.0)
(12.0,26.0)
(12.0,26.0)
(12.0,26.0)
(12.0,26.0)
(12.0,26.0)
(12.0,26.0)
(12.0,26.0)
(12.0,26.0)
(12.0,26.0)
(12.0,26.0)
(11.0,26.0)
(11.0,26.0)
(11.0,26.0)
(11.0,26.0)
(11.0,26.0)
(11.0,26.0)
(11.0,26.0)
(11.0,26.0)
(11.0,26.0)
(11.0,26.0)
(10.0,26.0)
(10.0,26.0)
(10.0,26.0)
(10.0,26.0)
(10.0,26.0)
(10.0,26.0)
(10.0,26.0)
(10.0,26.0)
(10.0,26.0)
(10.0,26.0)
(9.0,26.0)
(9.0,26.0)
(9.0,26.0)
(9.0,26.0)
(9.0,26.0)
(9.0,26.0)
(9.0,26.0)
(9.0,26.0)
(9.0,26.0)
(9.0,26.0)
(9.0,25.0)
(9.0,25.0)
(9.0,25.0)
(9.0,25.0)
(9.0,25.0)
(9.0,25.0)
(9.0,25.0)
(9.0,25.0)
(9.0,25.0)
(9.0,25.0)
(9.0,24.0)
(9.0,24.0)
(9.0,24.0)
(9.0,24.0)
(9.0,24.0)
(9.0,24.0)
(9.0,24.0)
(9.0,24.0)
(9.0,24.0)
(9.0,24.0)
(9.0,23.0)
(9.0,23.0)
(9.0,23.0)
(9.0,23.0)
(9.0,23.0)
(9.0,23.0)
(9.0,23.0)
(9.0,23.0)
(9.0,23.0)
(9.0,23.0)
(8.0,23.0)
(8.0,23.0)
(8.0,23.0)
(8.0,23.0)
(8.0,23.0)
(8.0,23.0)
(8.0,23.0)
(8.0,23.0)
(8.0,23.0)
(8.0,23.0)
(7.0,23.0)
(7.0,23.0)
(7.0,23.0)
(7.0,23.0)
(7.0,23.0)
(7.0,23.0)
(7.0,23.0)
(7.0,23.0)
(7.0,23.0)
(7.0,23.0)
(6.0,23.0)
(6.0,23.0)
(6.0,23.0)
(6.0,23.0)
(6.0,23.0)
(6.0,23.0)
(6.0,23.0)
(6.0,23.0)
(6.0,23.0)
(6.0,23.0)
(6.0,22.0)
(6.0,22.0)
(6.0,22.0)
(6.0,22.0)
(6.0,22.0)
(6.0,22.0)
(6.0,22.0)
(6.0,22.0)
(6.0,22.0)
(6.0,22.0)
(6.0,21.0)
(6.0,21.0)
(6.0,21.0)
(6.0,21.0)
(6.0,21.0)
(6.0,21.0)
(6.0,21.0)
(6.0,21.0)
(6.0,21.0)
(6.0,21.0)
(6.0,20.0)
(6.0,20.0)
(6.0,20.0)
(6.0,20.0)
(6.0,20.0)
(6.0,20.0)
(6.0,20.0)
(6.0,20.0)
(6.0,20.0)
(6.0,20.0)
(5.0,20.0)
(5.0,20.0)
(5.0,20.0)
(5.0,20.0)
(5.0,20.0)
(5.0,20.0)
(5.0,20.0)
(5.0,20.0)
(5.0,20.0)
(5.0,20.0)
(4.0,20.0)
(4.0,20.0)
(4.0,20.0)
(4.0,20.0)
(4.0,20.0)
(4.0,20.0)
(4.0,20.0)
(4.0,20.0)
(4.0,20.0)
(4.0,20.0)
(3.0,20.0)
(3.0,20.0)
(3.0,20.0)
(3.0,20.0)
(3.0,20.0)
(3.0,20.0)
(3.0,20.0)
(3.0,20.0)
(3.0,20.0)
(3.0,20.0)
(2.0,20.0)
(2.0,20.0)
(2.0,20.0)
(2.0,20.0)
(2.0,20.0)
(2.0,20.0)
(2.0,20.0)
(2.0,20.0)
(2.0,20.0)
(2.0,20.0)
(1.0,20.0)
(1.0,20.0)
(1.0,20.0)
(1.0,20.0)
(1.0,20.0)
(1.0,21.0)
(1.0,21.0)
(1.0,21.0)
(1.0,21.0)
(1.0,21.0)
(1.0,21.0)
(1.0,21.0)
(1.0,21.0)
(1.0,21.0)
(1.0,21.0)
(1.0,22.0)
(1.0,22.0)
(1.0,22.0)
(1.0,22.0)
(1.0,22.0)
(1.0,22.0)
(1.0,22.0)
(1.0,22.0)
(1.0,22.0)
(1.0,22.0)
(1.0,23.0)
(1.0,23.0)
(1.0,23.0)
(1.0,23.0)
(1.0,23.0)
(1.0,23.0)
(1.0,23.0)
(1.0,23.0)
(1.0,23.0)
(1.0,23.0)
(2.0,23.0)
(2.0,23.0)
(2.0,23.0)
(2.0,23.0)
(2.0,23.0)
(2.0,23.0)
(2.0,23.0)
(2.0,23.0)
(2.0,23.0)
(2.0,23.0)
(3.0,23.0)
(3.0,23.0)
(3.0,23.0)
(3.0,23.0)
(3.0,23.0)
(3.0,23.0)
(3.0,23.0)
(3.0,23.0)
(3.0,23.0)
(3.0,23.0)
(3.0,24.0)
(3.0,24.0)
(3.0,24.0)
(3.0,24.0)
(3.0,24.0)
(3.0,24.0)
(3.0,24.0)
(3.0,24.0)
(3.0,24.0)
(3.0,24.0)
(3.0,25.0)
(3.0,25.0)
(3.0,25.0)
(3.0,25.0)
(3.0,25.0)
(3.0,25.0)
(3.0,25.0)
(3.0,25.0)
(3.0,25.0)
(3.0,25.0)
(3.0,26.0)
(3.0,26.0)
(3.0,26.0)
(3.0,26.0)
(3.0,26.0)
(3.0,26.0)
(3.0,26.0)
(3.0,26.0)
(3.0,26.0)
(3.0,26.0)
(4.0,26.0)
(4.0,26.0)
(4.0,26.0)
